18,230
19,27
20,160
21,148
22,46
23,38
24,580
25,286
26,219
27,44
28,120
29,168
30,260
31,236
32,526
33,32
34,238
35,206
36,39
37,74
38,77
39,550
40,55
41,408
42,312
43,74
44,204
45,32
46,222
47,248
48,322
49,87
51,763
52,1413
53,392
54,198
55,43
56,373
57,185
58,127
59,330
60,22
61,377
62,17
63,271
64,28
65,259
66,240
67,266
68,27
69,286
70,201
71,256
72,25
73,298
74,242
75,15
76,236
77,259
78,28
79,597
80,46
81,513
83,18
82,242
84,560
85,40
86,365
87,243
88,29
89,284
90,69
91,278
92,25
93,270
94,29
95,125
96,133
97,56
98,246
99,277
100,52
101,41
102,194
103,87
104,426
105,12
106,237
107,165
108,444
109,401
110,144
111,28
112,199
113,160
114,412
115,48
116,82
117,74
118,666
119,132
120,386
121,286
122,155
123,104
124,216
125,442
126,136
127,65
128,386
129,286
129,3
130,184
131,83
132,61
133,187
134,1261
135,191
136,392
137,74
138,101
139,100
140,352
141,257
142,603
143,85
144,41
145,407
146,111
147,240
148,17
147,3
148,98
149,854
150,236
151,313
152,57
151,17
153,101
154,514
155,234
156,32
157,292
158,80
159,478
160,31
161,100
162,611
163,45
164,309
165,346
166,30
167,521
168,94
169,437
170,130
171,50
172,363
173,197
174,72
175,349
176,25
177,237
178,30
179,551
180,69
181,416
182,43
183,72
184,130
185,459
186,409
187,391
188,92
189,95
190,40
191,351
191,15
192,201
193,60
194,27
195,947
196,109
197,127
198,202
199,300
200,373
201,95
201,5
202,61
203,488
204,298
205,84
206,188
207,57
208,601
209,152
210,149
211,409
212,150
213,55
214,553
215,49
215,67
216,175
217,955
218,543
218,32
219,106
220,35
221,579
222,35
223,307
224,275
225,32
226,345
227,33
228,281
229,28
230,256
231,99
232,230
233,21
234,312
235,64
236,195
237,63
238,355
239,25
240,170
241,94
242,294
243,162
243,87
244,45
245,31
244,6
245,96
246,69
247,1016
248,341
249,165
250,36
251,102
252,445
253,107
254,75
255,363
256,590
257,29
258,342
259,229
260,41
261,270
262,70
263,614
264,62
265,317
266,289
267,22
268,249
269,62
270,273
271,27
272,294
273,26
274,250
275,49
276,252
277,68
278,290
279,16
280,164
281,201
282,37
283,26
284,197
285,66
286,633
287,282
288,250
289,67
290,216
291,346
292,141
293,907
294,207
295,355
296,48
0,6813
1,698
2,49
3,458
4,121
5,22
7,691
8,650
9,338
10,97
11,474
12,305
13,114
13,28
14,203
15,4
16,329
17,85
19,589
20,883
21,214
21,41
22,275
23,65
24,175
25,136
26,222
27,65
28,135
29,132
30,188
31,106
32,27
33,116
34,43
35,914
36,228
37,21
38,47
39,167
40,337
41,296
42,208
43,41
44,336
45,586
0,12418
1,621
2,130
4,600
5,112
6,94
7,777
8,141
9,251
10,226
11,122
12,43
13,417
14,20
15,178
16,27
17,327
18,95
19,134
20,48
21,411
22,127
22,58
23,24
24,233
25,573
26,362
27,25
28,133
29,72
30,583
31,28
32,1
0,7832
1,593
2,212
3,1143
4,388
5,147
6,51
7,569
8,41
9,624
10,766
11,320
12,100
13,110
14,69
15,851
16,222
17,206
18,112
19,62
20,533
21,62
22,482
23,38
24,93
25,438
26,77
27,13
28,62
29,479
30,42
31,77
32,524
33,13
34,59
35,625
36,308
37,262
37,34
38,4
39,513
39,24
40,102
40,46
41,37
42,450
44,123
45,94
46,913
47,124
48,219
49,444
50,124
51,585
52,201
53,365
54,24
55,408
56,5
55,8
56,34
57,214
58,657
59,4
60,413
60,44
61,622
61,5
62,122
63,168
64,390
65,132
66,166
67,267
68,266
69,104
70,542
71,56
72,571
73,24
74,136
75,375
76,203
77,105
78,370
79,159
80,95
81,29
82,347
83,151
85,168
86,219
87,90
88,479
89,154
90,274
91,56
92,138
93,544
94,271
94,7
95,210
96,51
97,123
98,440
99,227
100,494
101,24
102,3
103,146
104,431
105,203
106,3
107,409
108,125
109,73
109,86
110,52
111,569
112,111
113,289
114,162
115,74
116,68
117,207
117,47
118,34
119,103
120,189
0,14870
1,665
2,254
4,817
5,8
6,603
7,651
8,381
10,2266
11,65
13,80
14,6
15,49
16,19
17,401
18,493
18,26
20,33
21,147
22,31
23,1276
24,162
25,367
26,81
27,74
28,179
29,367
30,52
31,506
32,55
33,48
34,198
35,375
36,27
35,69
36,191
37,14
38,1780
39,249
40,324
41,29
42,664
43,115
44,428
45,274
46,136
47,152
48,32
49,362
50,54
51,602
52,74
53,306
54,103
55,1557
56,3
57,1120
58,368
59,192
60,54
61,448
62,114
63,56
64,347
65,107
66,60
67,126
68,266
69,136
70,261
71,101
72,23
73,92
74,297
75,121
76,154
77,31
77,80
78,521
79,109
80,328
81,543
82,46
83,860
84,208
85,278
86,25
87,88
88,465
89,409
90,118
91,64
92,374
93,86
93,37
94,70
95,57
95,65
96,194
97,507
98,113
99,292
100,108
101,110
102,89
103,316
104,31
105,159
106,50
107,44
108,320
109,43
110,947
111,175
112,366
113,64
114,548
115,121
116,835
117,314
118,21
119,243
120,2
121,876
122,210
123,385
124,10
123,18
125,114
126,715
127,336
128,41
129,134
130,87
130,45
131,388
132,61
133,237
134,228
135,61
134,16
135,53
136,12
136,34
137,91
138,78
139,202
140,277
141,52
142,395
143,94
0,10251
2,808
4,681
5,397
6,267
7,36
9,347
10,350
11,24
12,227
13,1348
14,138
15,47
16,531
17,105
18,2069
19,76
20,457
21,184
22,320
23,94
24,155
25,227
26,87
27,111
28,120
29,120
31,673
32,184
33,32
34,231
35,115
36,912
37,76
37,47
38,554
39,165
40,91
41,499
43,279
44,28
45,365
47,160
49,220
50,4
51,539
52,81
53,370
55,248
56,17
57,251
58,136
59,140
60,66
61,421
62,346
63,121
64,95
65,274
66,207
67,221
68,119
69,811
70,310
71,98
72,128
73,58
74,292
75,371
76,548
77,52
78,475
79,56
80,63
81,1069
82,21
83,1135
84,474
85,66
86,54
87,428
88,112
89,61
90,463
91,61
92,71
93,477
94,203
95,3
96,214
97,261
98,2
99,3
100,594
101,7
102,657
103,122
104,338
105,52
106,201
107,356
108,61
109,510
110,246
111,86
112,184
113,104
114,251
115,58
116,465
117,45
118,128
119,286
120,897
121,199
122,318
122,68
123,23
124,104
125,87
124,25
125,188
126,261
127,278
128,94
129,64
129,24
130,238
131,311
132,70
133,178
134,60
135,166
135,4
136,130
137,63
138,370
139,140
140,456
141,77
142,137
143,343
144,60
145,176
146,16
147,355
148,53
149,129
150,87
151,300
152,44
153,211
154,58
153,34
154,59
156,614
157,511
158,109
159,112
160,216
161,370
162,944
163,234
163,71
164,272
165,447
166,139
166,46
167,96
167,35
168,205
169,917
170,493
170,108
171,65
172,161
173,445
174,2
175,97
176,46
177,1236
178,543
179,83
180,5
181,542
182,66
183,447
0,7996
1,652
2,152
3,498
5,122
7,699
8,551
9,58
10,387
11,129
13,110
14,303
15,117
16,363
17,153
18,242
19,62
20,111
21,65
22,27
23,855
24,217
25,340
26,27
27,137
28,400
29,8
30,151
31,115
31,12
32,203
33,70
34,1020
34,38
35,236
36,403
37,171
38,12
39,364
40,138
41,341
42,3
43,552
44,55
45,350
46,207
47,2
48,69
49,558
50,38
51,444
52,128
53,46
54,633
55,20
56,458
57,219
58,319
59,216
60,4
61,207
62,46
63,18
64,824
65,314
66,316
67,16
68,2
69,725
69,54
70,12
71,403
72,613
73,367
74,73
75,105
76,59
77,856
78,228
79,246
80,35
81,183
82,538
83,50
84,463
85,57
86,80
87,401
88,52
89,94
90,48
91,320
92,223
93,111
94,244
95,124
95,14
97,222
98,167
99,520
100,124
101,29
100,6
103,105
104,172
105,154
106,777
107,199
108,194
109,121
110,244
111,49
112,27
113,780
114,137
115,265
116,56
117,131
118,120
119,60
120,209
121,165
122,34
123,267
124,129
125,193
127,79
128,140
129,151
130,40
131,1470
132,60
0,4977
1,651
2,140
3,535
4,79
5,47
6,68
7,657
8,207
9,29
10,282
11,76
12,493
13,267
14,1179
15,255
16,337
17,101
18,156
19,209
19,17
20,67
21,208
22,142
23,196
23,60
24,385
25,479
26,401
27,243
28,25
29,169
0,8435
1,731
2,91
3,214
4,1330
5,332
6,196
7,95
8,616
9,38
10,315
11,546
12,55
13,430
14,117
15,101
16,318
17,310
18,3
17,22
18,165
18,32
19,146
20,218
0,7330
1,662
2,200
3,454
4,137
5,97
6,150
7,419
8,90
9,44
10,258
11,146
12,24
13,283
14,128
15,216
16,674
17,307
18,78
19,171
20,54
21,834
22,242
23,236
24,51
25,65
26,467
27,177
28,29
29,397
30,32
0,7266
1,661
2,104
3,416
4,114
5,78
6,261
7,86
8,865
9,738
9,45
10,208
11,140
12,147
13,356
14,428
15,23
16,792
17,171
18,265
19,147
20,137
21,120
22,93
23,153
24,18
25,410
25,54
26,229
27,246
27,35
28,417
29,40
30,227
31,149
32,714
33,346
34,102
34,54
35,240
36,6
37,309
37,27
38,238
39,52
40,545
41,85
42,570
43,15
44,34
45,570
46,35
47,332
48,550
49,69
50,309
51,268
52,48
53,268
54,101
55,251
56,195
57,110
58,46
57,24
58,153
58,5
59,99
59,11
60,109
60,17
61,108
62,620
63,153
64,141
65,238
66,112
67,458
68,192
69,332
70,278
71,261
72,73
73,227
74,99
75,153
76,69
77,77
78,265
79,65
80,63
81,117
82,661
83,7
84,379
85,177
86,109
87,315
88,22
88,62
89,139
90,82
91,344
92,213
93,57
92,27
93,39
0,6271
1,642
2,128
3,881
4,246
4,89
5,218
6,1767
7,327
7,47
8,135
9,61
10,82
11,12
12,104
13,69
14,32
15,170
16,399
17,468
18,316
19,117
19,24
20,39
20,66
21,270
22,165
23,916
23,14
24,173
25,58
25,52
26,338
27,31
28,186
29,275
30,331
31,48
32,457
33,30
34,46
33,44
34,32
34,30
35,149
36,392
37,10
38,292
38,71
39,590
40,298
40,16
41,247
42,60
43,252
44,224
45,26
44,52
45,130
45,7
46,3
47,123
48,959
49,231
50,103
51,191
52,91
53,894
54,249
55,541
56,256
57,304
58,295
59,39
59,36
60,474
61,120
62,393
63,179
64,35
65,272
66,40
67,151
68,363
69,159
70,42
70,54
71,32
72,88
73,245
74,33
75,192
76,20
77,54
78,79
79,369
80,61
81,901
82,7
83,393
84,346
85,155
86,531
86,42
87,66
87,27
89,661
90,101
91,168
92,596
93,59
94,247
95,217
97,97
98,240
99,83
100,87
101,336
103,202
104,309
105,359
107,306
108,154
110,2572
111,134
112,366
112,5
113,235
114,79
115,316
116,79
117,947
117,26
118,127
119,209
120,286
121,98
122,1024
122,6
123,524
124,214
125,123
126,317
127,42
129,191
130,219
131,218
132,141
133,24
135,211
136,237
137,239
138,31
138,59
139,122
139,43
140,97
141,6
142,55
143,346
145,160
146,242
147,95
148,805
149,16
150,415
151,194
152,95
153,175
154,83
155,1038
156,11
157,246
158,331
159,917
159,11
160,212
160,13
161,411
162,100
163,126
164,294
164,13
165,853
166,229
167,37
168,250
169,104
169,62
170,895
170,13
171,261
172,105
173,765
174,206
175,211
176,197
177,159
178,87
178,23
179,325
180,134
180,65
181,57
181,22
182,117
183,1478
183,11
184,101
185,209
186,215
187,470
188,73
188,42
189,816
190,327
191,50
192,235
193,55
194,499
195,380
196,215
196,57
197,140
197,63
199,210
200,520
201,107
202,302
203,113
205,221
206,523
207,50
208,439
209,56
211,148
212,325
213,208
214,131
215,227
216,191
217,46
218,189
219,357
220,472
221,169
223,362
224,76
225,272
226,113
227,157
228,105
229,283
230,61
231,80
231,43
232,115
233,58
233,34
234,230
235,115
236,69
237,83
238,565
239,214
240,394
241,117
242,573
243,187
244,146
245,16
246,255
247,133
248,272
249,190
250,8
251,18
249,104
250,394
251,159
252,80
253,103
254,255
255,48
256,527
257,892
257,4
258,220
259,138
260,32
261,201
262,409
263,27
262,27
263,126
264,313
265,561
266,63
266,91
267,190
268,261
269,336
270,4
271,211
272,200
272,7
273,98
274,158
274,29
275,105
276,475
277,55
278,224
278,41
279,185
280,20
281,89
282,57
283,739
284,66
285,378
286,57
287,446
287,5
288,230
289,239
290,696
291,4
292,363
292,42
293,913
294,145
295,64
296,608
297,58
298,153
299,273
301,328
302,234
303,74
304,480
305,44
307,97
308,44
309,288
310,92
311,1011
312,116
313,341
314,152
315,136
316,133
318,2
317,405
319,90
320,63
321,261
322,444
323,67
324,138
325,170
326,744
327,8
328,425
328,42
329,92
330,220
331,576
332,107
333,239
334,193
335,179
336,50
337,240
338,113
339,70
340,221
341,667
342,244
342,38
343,55
344,219
345,119
346,28
347,188
347,42
348,253
349,770
349,4
350,306
350,24
351,8
352,626
353,524
354,285
355,108
356,662
357,255
358,29
359,314
360,69
361,497
362,252
363,9
364,39
365,409
365,50
367,224
368,321
369,88
370,472
370,17
371,345
373,181
374,45
375,209
376,180
377,115
378,115
380,178
381,182
382,623
382,28
383,111
384,155
385,2199
386,24
385,7
386,9
387,165
388,120
388,35
389,35
390,39
391,11
390,5
391,658
392,7
393,285
395,403
396,148
397,706
398,52
399,345
400,88
401,804
402,139
403,191
404,286
405,79
406,67
407,501
407,12
408,217
409,115
409,17
410,11
412,455
413,443
414,165
415,141
416,111
417,88
418,101
419,135
420,54
421,704
422,364
422,42
423,110
424,129
425,249
426,315
427,200
428,105
428,58
429,143
430,62
431,44
432,882
433,238
433,48
434,222
435,58
436,57
436,30
437,420
439,235
440,310
441,596
441,22
442,201
443,72
445,373
446,371
447,196
448,17
449,363
451,229
452,45
453,971
454,3
455,149
456,173
457,203
458,220
459,106
460,242
461,321
461,23
462,216
463,306
464,80
465,515
466,9
467,462
468,317
468,44
469,52
470,184
471,15
470,20
471,5
471,60
472,52
473,746
474,253
475,276
476,103
476,60
477,146
478,63
478,25
479,159
480,507
481,211
482,172
483,177
484,59
483,5
484,137
485,224
486,23
487,579
488,32
489,396
490,136
491,81
492,464
493,82
494,60
495,503
496,556
497,173
497,61
498,287
499,608
500,37
500,60
501,300
502,193
503,257
504,653
505,261
506,152
506,10
507,107
508,271
509,111
510,75
511,146
512,14
511,60
512,144
513,268
513,22
515,49
516,933
517,2749
519,394
521,172
523,6
524,234
525,3
526,112
527,73
528,433
529,127
530,105
531,231
532,118
532,5
533,101
534,460
535,40
536,603
536,31
537,184
538,44
539,6894
540,79
539,7
541,1135
543,3
544,8
546,421
547,16
548,26
549,24
550,26
551,7
552,73
553,23
554,13
555,45
556,19
560,12
562,9
563,3
561,35
564,44
565,44
566,1192
567,855
567,3
568,257
569,168
571,245
572,276
573,431
574,25
575,40
576,611
577,35
578,239
579,99
580,261
581,25
582,284
582,67
583,109
584,237
585,45
586,13
587,29
588,644
589,201
590,673
590,4
591,283
592,134
593,268
594,191
595,64
596,101
596,84
597,131
598,126
598,60
599,19
600,53
599,14
600,82
601,208
602,1105
603,5
604,38
605,441
606,447
607,137
608,38
610,599
611,53
612,378
0,5826
1,710
2,146
3,268
4,823
5,6
6,314
7,1086
8,597
9,694
10,314
11,12
12,220
13,84
14,531
15,73
15,11
16,22
17,891
18,246
19,352
20,39
19,19
20,62
21,71
22,700
22,10
23,321
24,50
25,176
26,113
27,332
28,40
28,76
29,303
30,6
31,677
32,339
33,29
34,181
35,86
35,43
36,419
37,382
38,235
39,37
39,41
40,251
41,220
42,6
43,316
44,18
45,76
45,52
46,145
47,118
47,8
48,169
49,25
49,39
50,147
51,23
51,13
52,76
53,188
54,579
55,70
56,296
57,324
58,12
57,52
58,120
59,33
60,84
61,471
62,57
62,53
63,48
63,21
64,310
65,29
66,674
67,133
67,59
68,226
69,129
70,175
71,374
72,76
73,483
74,2
73,35
74,189
75,11
76,38
76,87
77,1045
77,17
78,213
79,203
80,455
80,6
81,111
82,848
83,268
83,5
84,164
85,107
86,86
87,431
88,659
89,317
90,71
91,179
92,51
93,326
94,143
95,17
94,33
95,4
96,206
96,23
97,95
98,41
99,58
100,543
101,544
102,177
103,218
104,197
105,56
106,70
106,56
107,147
107,8
108,120
109,151
109,26
110,229
111,510
112,368
113,187
114,84
115,284
116,82
116,29
117,77
118,89
119,77
120,1104
121,634
122,54
123,24
122,86
123,74
124,571
124,34
126,134
127,109
128,370
129,77
129,49
130,39
131,118
131,61
132,954
133,218
133,5
134,340
135,72
136,643
137,17
138,166
139,144
140,491
141,78
142,66
143,314
144,928
145,284
146,307
147,53
148,237
149,13
148,55
149,151
150,243
151,6
152,400
153,190
153,32
154,14
154,35
155,151
156,181
157,89
158,441
159,44
160,169
161,180
162,10
163,1095
164,46
165,481
166,176
167,172
168,128
169,187
170,742
171,348
172,10
173,191
174,84
175,628
176,59
177,170
178,356
179,93
180,258
181,165
182,131
183,19
184,447
185,74
186,4362
187,132
188,62
188,28
189,12
190,47
191,5
191,20
192,56
194,417
195,310
196,177
197,526
198,2
199,551
200,188
201,343
202,131
203,17
204,55
205,103
206,120
206,69
207,83
208,52
209,497
210,225
211,178
212,293
213,246
214,73
214,32
215,460
216,384
217,142
218,101
219,291
220,88
221,48
222,187
223,22
224,256
225,292
226,102
226,59
227,104
228,64
229,268
230,94
231,227
232,4
233,43
235,668
236,772
237,307
238,95
239,132
240,145
241,844
242,346
243,147
244,64
245,74
246,1484
247,56
248,552
249,114
250,1164
251,285
252,92
253,159
254,87
254,28
255,429
256,395
257,159
258,104
259,332
260,28
260,47
261,11
262,148
263,86
264,10
265,317
265,50
266,100
267,123
268,48
269,422
271,380
272,140
273,40
274,113
275,486
277,44
278,93
279,203
280,99
281,206
282,214
283,352
284,386
285,24
285,45
286,97
287,85
288,279
289,143
290,152
291,34
292,214
293,119
293,25
295,287
296,98
297,48
298,115
299,482
300,227
301,187
302,143
303,77
304,382
305,37
306,165
307,153
308,80
309,345
310,24
311,250
312,53
313,995
313,28
314,524
315,670
316,306
317,177
318,40
319,103
320,880
321,340
322,88
323,839
324,263
325,286
325,49
326,41
327,94
328,74
329,161
329,9
330,147
331,194
332,74
332,60
333,143
333,14
334,210
335,535
336,91
337,434
337,29
338,72
338,23
339,71
339,40
340,750
341,310
342,81
343,246
344,102
345,4
346,581
347,55
348,322
349,366
350,15
351,299
352,7
353,258
354,54
355,264
356,102
357,111
358,194
359,37
360,337
361,138
362,112
363,53
362,18
363,36
364,317
365,862
366,256
367,273
367,57
368,40
368,42
369,158
370,51
369,7
370,222
371,279
372,42
373,136
374,540
375,99
376,573
376,44
377,121
377,57
378,133
379,116
380,410
381,167
382,347
383,18
384,114
385,121
386,318
386,12
388,196
389,910
390,216
391,331
391,73
392,31
392,67
393,59
393,26
394,48
394,70
395,150
396,888
397,234
397,55
398,261
398,48
399,52
399,44
400,162
401,246
402,115
403,82
404,152
405,143
406,708
407,61
408,167
409,99
410,443
411,840
411,64
412,218
412,92
413,81
414,1038
415,538
415,64
416,12
416,79
417,53
418,193
419,450
420,448
421,382
422,192
423,58
423,35
424,305
425,49
425,45
426,255
427,262
428,285
429,121
430,288
431,158
432,231
433,168
434,238
435,7
436,293
437,181
438,353
439,206
440,3
441,75
441,34
442,209
443,159
444,64
445,354
445,51
446,101
447,143
448,263
449,104
450,147
451,43
452,59
451,50
452,161
453,44
453,79
454,19
455,783
456,62
457,252
458,277
459,102
460,467
461,72
461,48
462,43
463,352
464,61
465,193
466,22
466,44
467,199
468,73
469,100
469,41
470,84
471,145
472,254
473,139
474,45
475,265
476,11
477,219
477,53
478,708
479,238
479,5
480,367
481,79
482,658
482,58
483,212
483,7
484,1465
484,6
485,974
486,125
487,2869
488,226
489,130
490,13
491,12
492,22
493,74
493,58
494,205
495,66
496,655
497,203
498,145
499,194
500,95
501,119
502,144
502,12
503,70
504,53
505,73
506,4
507,221
507,41
508,62
509,80
510,937
511,231
512,300
513,25
514,124
515,70
516,815
517,322
518,72
519,159
520,75
521,703
522,238
522,43
523,311
524,27
525,594
526,94
527,464
528,205
529,321
530,105
530,51
531,1097
532,418
533,177
534,50
535,488
536,53
537,252
538,837
539,307
540,70
541,151
542,88
542,47
543,393
544,68
544,26
545,139
546,297
547,50
548,201
549,49
550,292
551,92
553,501
554,91
555,422
556,121
557,91
558,191
559,7
560,320
561,77
562,36
563,174
563,23
564,49
565,173
566,1002
567,458
568,71
568,44
569,68
569,44
570,365
571,119
571,35
572,97
573,361
574,270
575,93
576,68
577,108
577,12
578,104
578,14
579,69
580,418
581,428
582,203
583,30
584,83
585,236
586,90
586,19
587,573
588,329
588,9
589,301
590,5
591,550
592,71
592,42
593,883
594,264
595,282
595,21
596,74
597,358
598,491
599,75
600,125
601,327
602,71
602,33
603,227
604,215
605,54
605,39
606,226
607,219
608,37
609,462
610,112
611,146
612,278
613,114
614,212
615,163
616,59
617,171
618,131
619,304
620,288
621,173
622,532
623,197
624,452
625,51
626,430
627,846
628,360
629,39
630,129
631,125
632,412
633,969
634,458
635,168
636,5
637,553
638,87
638,32
639,602
640,191
641,38
642,358
643,63
644,646
645,72
646,96
647,122
648,409
649,64
650,288
650,45
651,211
652,167
652,18
653,95
653,48
654,152
655,344
656,232
657,124
658,228
659,71
660,166
661,75
662,130
662,71
663,40
664,167
666,664
667,240
668,251
668,42
669,127
670,129
671,84
671,36
672,294
673,140
674,267
675,67
676,68
676,34
677,86
678,314
679,29
680,114
681,266
682,324
683,209
684,51
685,147
685,47
686,363
687,107
688,421
689,241
690,130
691,423
691,76
692,61
692,33
693,80
693,4
694,59
695,316
696,233
697,197
698,396
699,68
699,49
700,42
701,107
702,458
703,199
704,137
705,162
706,274
707,65
707,40
708,896
709,270
710,93
711,217
712,63
713,308
714,161
715,102
716,301
717,66
718,505
719,80
720,380
721,574
722,82
721,13
722,13
723,122
724,220
725,328
726,76
727,294
728,163
729,112
729,32
730,61
731,221
732,57
733,67
734,628
735,157
736,98
737,352
737,56
738,866
739,286
740,110
741,153
742,113
743,409
744,229
745,28
746,292
747,103
748,569
749,4
750,325
751,215
752,81
753,234
753,34
754,89
754,8
755,99
757,134
758,399
760,226
761,332
762,187
763,46
764,292
764,49
765,149
766,47
767,96
767,49
768,878
769,251
770,300
771,101
771,47
772,139
773,50
774,72
775,206
776,35
776,76
777,52
778,170
779,110
780,457
781,254
782,107
782,51
783,155
784,76
784,29
785,155
786,715
787,103
787,65
788,395
788,80
789,91
789,45
790,202
791,31
792,241
793,285
794,724
795,268
796,176
797,167
798,150
799,767
800,309
801,93
802,138
803,87
803,124
804,946
805,173
805,7
806,367
807,95
806,22
807,88
807,108
808,31
809,162
810,92
811,541
812,153
812,58
813,631
814,104
815,243
816,281
817,460
818,131
818,71
819,23
820,18
821,304
821,48
823,259
824,265
825,83
826,24
827,613
828,135
829,217
830,131
831,477
832,156
833,50
834,418
835,11
834,54
835,107
836,130
837,20
836,13
837,151
838,290
839,196
841,301
842,6806
843,2
844,610
845,165
846,505
847,107
848,1
849,105
850,421
851,234
852,181
853,699
854,327
855,148
856,89
856,42
857,6
858,82
859,201
860,657
861,330
862,97
863,143
864,55
865,664
866,246
866,5
867,289
867,47
868,53
868,10
869,448
870,417
871,128
872,85
872,13
873,304
874,147
875,400
875,36
876,234
877,215
877,57
878,39
879,289
880,38
881,525
882,96
883,445
884,102
884,33
885,59
885,9
886,332
887,262
888,155
889,145
890,94
890,15
891,437
891,19
893,193
895,343
896,107
897,555
898,175
899,18
900,836
901,283
901,70
902,119
903,74
903,16
904,82
905,534
906,90
907,442
908,95
908,41
909,49
909,5
910,328
911,140
913,190
914,240
915,82
916,358
917,148
918,225
919,198
920,37
920,66
921,493
923,73
924,988
925,361
926,175
927,163
928,5
929,295
930,165
930,12
931,101
932,57
932,75
933,1159
934,387
935,153
936,86
937,458
937,28
938,41
939,177
940,468
941,7
942,53
943,119
944,570
945,3
946,20
944,132
945,19
947,64
948,692
949,265
950,367
950,6
951,3
952,171
953,157
953,8
954,328
955,6
955,62
956,941
957,211
958,402
959,45
960,225
961,145
962,208
963,868
964,221
965,180
966,116
967,94
968,196
969,175
970,125
970,17
971,19
971,53
972,53
973,170
974,20
973,16
974,22
975,200
976,516
977,50
978,28
979,231
980,230
981,126
982,69
981,26
982,54
983,9
984,149
985,735
986,224
987,654
988,228
989,125
990,250
991,38
992,887
992,14
993,392
994,229
995,66
996,126
997,192
997,27
998,1004
999,228
1000,22
1001,357
1002,60
1001,41
1002,223
1003,106
1004,795
1005,287
1006,169
1007,120
1008,292
1009,748
1009,40
1010,158
1011,3
1012,690
1013,356
1014,285
1015,321
1016,126
1017,53
1018,3211
1018,15
1019,71
1019,108
1020,17
1021,10
1023,17
1024,73
1025,141
1026,398
1027,326
1028,212
1029,30
1030,2
1031,124
1032,1493
1033,50
1034,503
1035,104
1036,437
1037,94
1038,253
1039,13
1040,43
1041,34
1042,628
1043,39
1044,284
1045,57
1046,229
1047,385
1048,201
1049,97
1050,161
1051,398
1052,21
1053,222
1054,166
1055,49
1056,374
1057,107
1058,2
1059,719
1060,153
1061,413
1062,94
1063,147
1064,27
1065,284
1066,125
1067,46
1067,47
1068,79
1069,91
1069,4
1070,216
1071,664
1071,47
1072,296
1073,145
1074,69
1075,250
1076,1025
1077,392
1077,40
1078,144
1079,540
1080,190
1081,575
1082,121
1083,13
1084,358
1084,13
1085,306
1086,252
1087,696
1088,362
1089,37
1090,148
1091,94
1092,441
1093,175
1094,11
1095,98
1096,536
1097,60
1098,250
1099,13
1100,710
1101,11
1102,106
1103,89
1104,460
1105,69
1106,63
1107,183
1108,711
1109,239
1110,83
1111,331
1112,2
1113,674
1114,32
1115,28
1116,321
1117,640
1118,49
1117,6
1118,38
1119,475
1120,103
1121,45
1123,536
1124,138
1125,79
1126,1327
1127,84
1128,452
1129,479
1130,198
1131,4
1132,377
1133,195
1134,1
1135,167
1135,16
1136,180
1137,84
1137,53
1138,228
1139,84
1140,209
1141,111
1142,125
1143,87
1144,228
1145,207
1147,154
1148,896
1148,60
1149,74
1150,118
1151,318
1152,140
1153,319
1154,1030
1155,469
1156,65
1156,49
1157,42
1157,25
1158,877
1159,237
1160,204
1161,108
1162,90
1163,446
1163,42
1164,39
1165,108
1165,29
1166,463
1167,26
1168,424
1169,422
1170,21
1171,84
1172,362
1173,504
1174,33
1174,41
1175,83
1175,5
1176,84
1177,720
1178,30
1179,260
1180,361
1181,5
1182,201
1183,97
1183,60
1184,266
1185,24
1186,123
1187,833
1188,109
1189,200
1190,288
1191,112
1192,99
1192,17
1193,451
1194,34
1195,106
1196,60
1197,680
1198,593
1199,228
1200,216
1201,88
1202,258
1203,15
1204,566
1205,255
1205,4
1206,153
1207,156
1208,76
1209,349
1209,56
1210,85
1211,61
1212,81
1213,536
1214,142
1214,19
1215,439
1216,26
1217,866
1218,239
1218,71
1219,218
1219,55
1220,77
1220,18
1221,54
1222,630
1222,54
1223,93
1223,5
1224,145
1225,212
1226,177
1227,125
1228,240
1229,336
1230,226
1231,102
1231,92
1232,229
1233,7
1234,155
1235,112
1236,300
1237,61
1238,179
1239,102
1240,210
1240,38
1241,209
1242,666
1243,51
1244,570
1245,38
1246,382
1247,98
1248,193
1249,164
1250,136
1251,13
1252,671
1253,35
1254,201
1254,7
1255,528
1256,608
1257,129
1258,100
1259,539
1259,12
1260,72
1261,544
1262,65
1263,145
1263,7
1264,431
1265,104
1266,284
1267,245
1268,279
1269,566
1270,112
1270,24
1271,75
1272,305
1273,467
1274,235
1275,596
1276,143
1277,82
1278,329
1279,213
1280,1107
1281,3
1282,266
1283,46
1282,4
1284,224
1285,955
1285,41
1286,535
1287,670
1288,323
1289,135
1289,81
1290,8
1291,84
1291,35
1292,425
1293,446
1294,105
1294,32
1295,46
1295,30
1296,321
1297,450
1298,79
1298,45
1299,57
1299,50
1300,314
1300,35
1301,121
1302,15
1303,316
1304,197
1305,80
1306,52
1305,35
1306,170
1307,951
1308,493
1309,49
1310,88
1311,528
1312,92
1313,87
1313,5
1314,315
1315,603
1316,48
1317,362
1317,61
1318,212
1319,37
1319,45
1320,885
1321,213
1322,339
1323,80
1324,174
1325,55
1325,45
1326,189
1327,85
1328,203
1329,273
1330,211
1331,3
1332,49
1333,103
1334,166
1335,121
